id,gid,x,y,v_x,v_y,radius,time
38,1,9.205260,1.862347,-0.540126,-1.027784,0.200000,3.700000
39,1,7.314186,5.196778,0.284367,-1.233004,0.200000,3.700000
0,0,6.337696,0.297471,-1.018692,-0.870863,0.200000,3.800000
1,0,8.629690,0.392295,-1.519932,0.919819,0.200000,3.800000
2,0,3.869173,0.076978,-1.524054,-0.007165,0.200000,3.800000
3,0,4.960611,-3.665197,-0.829497,0.769260,0.200000,3.800000
4,0,5.186947,0.203845,-1.240629,-0.382714,0.200000,3.800000
5,0,0.741963,-0.160869,-1.126062,-0.077121,0.200000,3.800000
6,0,9.361696,-1.743204,-0.556437,-1.172289,0.200000,3.800000
7,0,7.255875,-0.520600,-1.298975,-0.142987,0.200000,3.800000
8,0,9.059277,-1.086130,-1.261084,-1.129900,0.200000,3.800000
9,0,4.727808,-0.691789,-1.466774,-0.500911,0.200000,3.800000
10,0,3.205940,0.779479,-1.043685,0.412668,0.200000,3.800000
11,0,10.929579,0.450618,-1.749811,0.784272,0.200000,3.800000
12,0,10.379678,-0.033824,-0.687467,0.688897,0.200000,3.800000
13,0,4.313187,0.865961,-1.266941,0.106053,0.200000,3.800000
14,0,5.369340,-1.697391,-0.342854,-0.533770,0.200000,3.800000
15,0,10.135333,2.873919,-1.191994,0.849299,0.200000,3.800000
16,0,1.560811,-0.694880,-1.538245,-0.210884,0.200000,3.800000
17,0,2.545054,1.329970,-1.589697,-0.150641,0.200000,3.800000
18,0,5.840806,-0.818953,-1.403818,-0.473069,0.200000,3.800000
19,0,4.781262,-2.606709,-1.370963,-0.467115,0.200000,3.800000
20,1,6.154043,4.330042,-0.251931,-0.996608,0.200000,3.800000
21,1,7.339007,-8.342516,0.204728,-0.711951,0.200000,3.800000
22,1,6.238948,0.886903,0.994537,-1.181025,0.200000,3.800000
23,1,7.810048,-7.227361,-0.729877,-0.896173,0.200000,3.800000
24,1,5.279135,2.363585,-0.377909,-0.992387,0.200000,3.800000
25,1,7.610532,-6.397767,-0.807756,-1.485247,0.200000,3.800000
26,1,7.271970,2.959762,-1.241963,-0.546442,0.200000,3.800000
27,1,3.933112,-2.293453,-1.221723,-0.575152,0.200000,3.800000
28,1,3.511454,-0.845359,-0.206314,-1.440513,0.200000,3.800000
29,1,4.475466,-3.682122,-0.037069,-1.483198,0.200000,3.800000
30,1,7.598807,0.620702,0.487618,-0.632311,0.200000,3.800000
32,1,4.224546,-1.327774,0.152650,-1.149758,0.200000,3.800000
33,1,7.511603,1.691576,0.415047,-1.768502,0.200000,3.800000
34,1,4.557927,2.783108,0.652568,-0.379288,0.200000,3.800000
35,1,9.491454,0.369080,0.124542,-1.242784,0.200000,3.800000
36,1,6.164215,1.523731,-1.092686,-1.410038,0.200000,3.800000
37,1,8.138459,0.991584,-0.159923,-1.087831,0.200000,3.800000
38,1,9.193140,1.817892,-0.121200,-0.444554,0.200000,3.800000
39,1,7.319108,5.074603,0.049212,-1.221746,0.200000,3.800000
0,0,6.229244,0.146961,-1.084523,-1.505098,0.200000,3.900000
1,0,8.599133,0.407588,-0.305577,0.152930,0.200000,3.900000
2,0,3.767148,0.093338,-1.020248,0.163596,0.200000,3.900000
3,0,4.845671,-3.613931,-1.149400,0.512657,0.200000,3.900000
4,0,5.053114,0.203427,-1.338328,-0.004177,0.200000,3.900000
5,0,0.589238,-0.141150,-1.527254,0.197190,0.200000,3.900000
6,0,9.299676,-1.857932,-0.620197,-1.147276,0.200000,3.900000
7,0,7.141110,-0.564486,-1.147655,-0.438859,0.200000,3.900000
8,0,8.894544,-1.191427,-1.647325,-1.052970,0.200000,3.900000
9,0,4.680307,-0.669555,-0.475012,0.222348,0.200000,3.900000
10,0,3.066784,0.860658,-1.391560,0.811793,0.200000,3.900000
11,0,10.847684,0.546579,-0.818949,0.959610,0.200000,3.900000
12,0,10.314152,0.009361,-0.655258,0.431850,0.200000,3.900000
13,0,4.161749,0.834932,-1.514385,-0.310285,0.200000,3.900000
14,0,5.373710,-1.700329,0.043701,-0.029381,0.200000,3.900000
15,0,10.028517,2.934575,-1.068159,0.606564,0.200000,3.900000
16,0,1.411023,-0.763549,-1.497880,-0.686691,0.200000,3.900000
17,0,2.396484,1.268384,-1.485708,-0.615862,0.200000,3.900000
18,0,5.719955,-0.869775,-1.208510,-0.508220,0.200000,3.900000
19,0,4.711476,-2.600802,-0.697852,0.059070,0.200000,3.900000
20,1,6.157956,4.269025,0.039127,-0.610168,0.200000,3.900000
21,1,7.268909,-8.454313,-0.700978,-1.117966,0.200000,3.900000
22,1,6.268066,0.792993,0.291185,-0.939099,0.200000,3.900000
23,1,7.728194,-7.387946,-0.818547,-1.605850,0.200000,3.900000
24,1,5.232117,2.263171,-0.470180,-1.004135,0.200000,3.900000
25,1,7.605141,-6.439138,-0.053906,-0.413707,0.200000,3.900000
26,1,7.182444,2.807699,-0.895257,-1.520623,0.200000,3.900000
27,1,3.830772,-2.412217,-1.023396,-1.187642,0.200000,3.900000
28,1,3.373612,-0.894588,-1.378419,-0.492283,0.200000,3.900000
29,1,4.415078,-3.842560,-0.603876,-1.604376,0.200000,3.900000
30,1,7.541558,0.617232,-0.572487,-0.034698,0.200000,3.900000
32,1,4.281834,-1.463157,0.572878,-1.353833,0.200000,3.900000
33,1,7.615149,1.603502,1.035459,-0.880736,0.200000,3.900000
34,1,4.533484,2.712428,-0.244435,-0.706792,0.200000,3.900000
35,1,9.440194,0.231977,-0.512598,-1.371034,0.200000,3.900000
36,1,6.054624,1.409729,-1.095911,-1.140025,0.200000,3.900000
37,1,8.222686,1.101583,0.842271,1.099989,0.200000,3.900000
38,1,9.148917,1.747727,-0.442231,-0.701649,0.200000,3.900000
39,1,7.308691,5.048899,-0.104166,-0.257048,0.200000,3.900000
0,0,6.135225,0.057232,-0.940190,-0.897293,0.200000,4.000000
1,0,8.577159,0.331929,-0.219734,-0.756592,0.200000,4.000000
2,0,3.645733,0.051682,-1.214158,-0.416557,0.200000,4.000000
3,0,4.683303,-3.571887,-1.623685,0.420441,0.200000,4.000000
4,0,4.856942,0.169616,-1.961726,-0.338113,0.200000,4.000000
5,0,0.465881,-0.147290,-1.233570,-0.061400,0.200000,4.000000
6,0,9.210435,-1.919205,-0.892415,-0.612726,0.200000,4.000000
7,0,7.007739,-0.523821,-1.333705,0.406645,0.200000,4.000000
8,0,8.804988,-1.262425,-0.895560,-0.709979,0.200000,4.000000
9,0,4.522976,-0.740252,-1.573313,-0.706977,0.200000,4.000000
10,0,2.934278,0.862418,-1.325061,0.017600,0.200000,4.000000
11,0,10.750903,0.594073,-0.967806,0.474935,0.200000,4.000000
12,0,10.169542,-0.020617,-1.446105,-0.299780,0.200000,4.000000
13,0,3.994922,0.868398,-1.668268,0.334655,0.200000,4.000000
14,0,5.224867,-1.656357,-1.488431,0.439721,0.200000,4.000000
15,0,9.901529,2.955584,-1.269879,0.210089,0.200000,4.000000
16,0,1.332862,-0.765204,-0.781611,-0.016550,0.200000,4.000000
17,0,2.225065,1.264513,-1.714185,-0.038703,0.200000,4.000000
18,0,5.619129,-0.803664,-1.008256,0.661103,0.200000,4.000000
19,0,4.591306,-2.554861,-1.201702,0.459413,0.200000,4.000000
20,1,6.150234,4.207349,-0.077217,-0.616757,0.200000,4.000000
21,1,7.251045,-8.569704,-0.178645,-1.153918,0.200000,4.000000
22,1,6.345334,0.683493,0.772681,-1.095002,0.200000,4.000000
23,1,7.717403,-7.465091,-0.107905,-0.771446,0.200000,4.000000
24,1,5.204533,2.157516,-0.275841,-1.056554,0.200000,4.000000
25,1,7.626739,-6.496327,0.215976,-0.571892,0.200000,4.000000
26,1,7.162947,2.704307,-0.194977,-1.033923,0.200000,4.000000
27,1,3.712901,-2.496081,-1.178705,-0.838640,0.200000,4.000000
28,1,3.225981,-0.940184,-1.476314,-0.455957,0.200000,4.000000
29,1,4.461109,-3.966512,0.460308,-1.239525,0.200000,4.000000
30,1,7.527475,0.544940,-0.140835,-0.722924,0.200000,4.000000
32,1,4.349557,-1.584669,0.677228,-1.215122,0.200000,4.000000
33,1,7.652248,1.442291,0.370989,-1.612111,0.200000,4.000000
34,1,4.510055,2.636150,-0.234283,-0.762784,0.200000,4.000000
35,1,9.427905,0.082817,-0.122892,-1.491599,0.200000,4.000000
36,1,6.048440,1.275168,-0.061833,-1.345604,0.200000,4.000000
37,1,8.322849,1.242778,1.001631,1.411948,0.200000,4.000000
38,1,9.157064,1.579000,0.081464,-1.687265,0.200000,4.000000
39,1,7.307810,4.923679,-0.008810,-1.252196,0.200000,4.000000
0,0,6.044719,0.000275,-0.905056,-0.569566,0.200000,4.100000
1,0,8.579582,0.318620,0.024231,-0.133089,0.200000,4.100000
2,0,3.533741,0.033829,-1.119919,-0.178535,0.200000,4.100000
3,0,4.523667,-3.517058,-1.596354,0.548284,0.200000,4.100000
4,0,4.722965,0.208366,-1.339761,0.387496,0.200000,4.100000
5,0,0.379100,-0.151011,-0.867809,-0.037217,0.200000,4.100000
6,0,9.115786,-2.027076,-0.946482,-1.078716,0.200000,4.100000
7,0,6.900278,-0.591643,-1.074607,-0.678216,0.200000,4.100000
8,0,8.670669,-1.397514,-1.343185,-1.350890,0.200000,4.100000
9,0,4.418048,-0.697465,-1.049274,0.427875,0.200000,4.100000
10,0,2.780335,0.834824,-1.539426,-0.275943,0.200000,4.100000
11,0,10.683236,0.646183,-0.676668,0.521101,0.200000,4.100000
12,0,10.118963,0.034052,-0.505787,0.546685,0.200000,4.100000
13,0,3.846610,0.838111,-1.483116,-0.302866,0.200000,4.100000
14,0,5.076365,-1.619707,-1.485017,0.366503,0.200000,4.100000
15,0,9.766816,2.963497,-1.347129,0.079129,0.200000,4.100000
16,0,1.245810,-0.754690,-0.870517,0.105141,0.200000,4.100000
17,0,2.072318,1.265423,-1.527476,0.009098,0.200000,4.100000
18,0,5.493526,-0.741057,-1.256030,0.626072,0.200000,4.100000
19,0,4.488764,-2.544538,-1.025422,0.103231,0.200000,4.100000
20,1,6.104106,4.154690,-0.461289,-0.526590,0.200000,4.100000
21,1,7.220543,-8.716549,-0.305014,-1.468447,0.200000,4.100000
22,1,6.367180,0.675953,0.218460,-0.075394,0.200000,4.100000
23,1,7.747404,-7.511799,0.300008,-0.467084,0.200000,4.100000
24,1,5.211322,2.084027,0.067894,-0.734895,0.200000,4.100000
25,1,7.706834,-6.598365,0.800952,-1.020379,0.200000,4.100000
26,1,7.140402,2.534938,-0.225451,-1.693692,0.200000,4.100000
27,1,3.614813,-2.611529,-0.980881,-1.154472,0.200000,4.100000
28,1,3.062643,-1.004861,-1.633372,-0.646775,0.200000,4.100000
29,1,4.509102,-4.059184,0.479926,-0.926720,0.200000,4.100000
30,1,7.530932,0.431975,0.034565,-1.129651,0.200000,4.100000
32,1,4.375014,-1.714950,0.254573,-1.302807,0.200000,4.100000
33,1,7.666272,1.391869,0.140242,-0.504217,0.200000,4.100000
34,1,4.517903,2.606380,0.078472,-0.297700,0.200000,4.100000
35,1,9.372416,0.051849,-0.554887,-0.309678,0.200000,4.100000
36,1,6.055710,1.173197,0.072696,-1.019718,0.200000,4.100000
37,1,8.391940,1.303078,0.690913,0.602995,0.200000,4.100000
38,1,9.081321,1.447709,-0.757429,-1.312917,0.200000,4.100000
39,1,7.329998,4.794732,0.221878,-1.289468,0.200000,4.100000
0,0,5.902930,0.068015,-1.417898,0.677398,0.200000,4.200000
1,0,8.495311,0.301811,-0.842714,-0.168094,0.200000,4.200000
2,0,3.420214,-0.019877,-1.135267,-0.537053,0.200000,4.200000
3,0,4.341796,-3.460579,-1.818708,0.564795,0.200000,4.200000
4,0,4.577550,0.226627,-1.454152,0.182614,0.200000,4.200000
5,0,0.207328,-0.153895,-1.717715,-0.028840,0.200000,4.200000
6,0,8.984363,-2.166029,-1.314233,-1.389529,0.200000,4.200000
7,0,6.752566,-0.666510,-1.477127,-0.748676,0.200000,4.200000
8,0,8.578186,-1.490736,-0.924832,-0.932223,0.200000,4.200000
9,0,4.347061,-0.674764,-0.709873,0.227007,0.200000,4.200000
10,0,2.593171,0.804707,-1.871642,-0.301166,0.200000,4.200000
11,0,10.523689,0.671919,-1.595476,0.257364,0.200000,4.200000
12,0,10.018988,0.062615,-0.999751,0.285636,0.200000,4.200000
13,0,3.670458,0.835792,-1.761524,-0.023192,0.200000,4.200000
14,0,4.916271,-1.634142,-1.600946,-0.144357,0.200000,4.200000
15,0,9.695664,2.958410,-0.711522,-0.050864,0.200000,4.200000
16,0,1.096415,-0.750992,-1.493951,0.036981,0.200000,4.200000
17,0,1.943000,1.241494,-1.293172,-0.239290,0.200000,4.200000
18,0,5.401316,-0.816775,-0.922100,-0.757177,0.200000,4.200000
19,0,4.398848,-2.560030,-0.899162,-0.154920,0.200000,4.200000
20,1,6.082112,4.141743,-0.219935,-0.129476,0.200000,4.200000
21,1,7.204359,-8.811456,-0.161844,-0.949066,0.200000,4.200000
22,1,6.337901,0.529350,-0.292790,-1.466031,0.200000,4.200000
23,1,7.723236,-7.598847,-0.241684,-0.870480,0.200000,4.200000
24,1,5.203178,2.053359,-0.081439,-0.306675,0.200000,4.200000
25,1,7.767998,-6.682431,0.611643,-0.840663,0.200000,4.200000
26,1,7.148858,2.409901,0.084561,-1.250367,0.200000,4.200000
27,1,3.435533,-2.693818,-1.792802,-0.822889,0.200000,4.200000
28,1,2.894001,-1.099569,-1.686426,-0.947082,0.200000,4.200000
29,1,4.544231,-4.143172,0.351298,-0.839881,0.200000,4.200000
30,1,7.551535,0.300238,0.206039,-1.317374,0.200000,4.200000
32,1,4.235000,-1.751273,-1.400138,-0.363229,0.200000,4.200000
33,1,7.669567,1.305941,0.032954,-0.859288,0.200000,4.200000
34,1,4.535259,2.517947,0.173564,-0.884335,0.200000,4.200000
35,1,9.371021,-0.055126,-0.013954,-1.069750,0.200000,4.200000
36,1,6.056947,1.157641,0.012367,-0.155556,0.200000,4.200000
37,1,8.346821,1.222687,-0.451187,-0.803902,0.200000,4.200000
38,1,9.044752,1.335741,-0.365687,-1.119677,0.200000,4.200000
39,1,7.281601,4.694728,-0.483973,-1.000038,0.200000,4.200000
0,0,5.801626,0.050893,-1.013034,-0.171212,0.200000,4.300000
1,0,8.340721,0.284810,-1.545896,-0.170008,0.200000,4.300000
2,0,3.260652,-0.048333,-1.595621,-0.284564,0.200000,4.300000
3,0,4.224863,-3.448046,-1.169332,0.125326,0.200000,4.300000
4,0,4.448067,0.233031,-1.294832,0.064036,0.200000,4.300000
5,0,0.011056,-0.142725,-1.962720,0.111708,0.200000,4.300000
6,0,8.910370,-2.178290,-0.739928,-0.122605,0.200000,4.300000
7,0,6.602305,-0.703950,-1.502606,-0.374394,0.200000,4.300000
8,0,8.476215,-1.551557,-1.019717,-0.608208,0.200000,4.300000
9,0,4.301235,-0.651472,-0.458263,0.232917,0.200000,4.300000
10,0,2.439499,0.838530,-1.536723,0.338230,0.200000,4.300000
11,0,10.356619,0.737075,-1.670703,0.651554,0.200000,4.300000
12,0,9.937258,0.074195,-0.817302,0.115798,0.200000,4.300000
13,0,3.530314,0.803478,-1.401437,-0.323143,0.200000,4.300000
14,0,4.798707,-1.598098,-1.175640,0.360443,0.200000,4.300000
15,0,9.528118,2.899331,-1.675460,-0.590796,0.200000,4.300000
16,0,0.961948,-0.693082,-1.344673,0.579094,0.200000,4.300000
17,0,1.763628,1.267953,-1.793719,0.264587,0.200000,4.300000
18,0,5.269365,-0.878243,-1.319511,-0.614681,0.200000,4.300000
19,0,4.332013,-2.503348,-0.668351,0.566813,0.200000,4.300000
20,1,6.026588,4.082501,-0.555239,-0.592421,0.200000,4.300000
21,1,7.194134,-8.909458,-0.102247,-0.980019,0.200000,4.300000
22,1,6.343025,0.379213,0.051232,-1.501374,0.200000,4.300000
23,1,7.681574,-7.688536,-0.416618,-0.896887,0.200000,4.300000
24,1,5.189785,1.909582,-0.133932,-1.437769,0.200000,4.300000
25,1,7.815193,-6.843886,0.471945,-1.614552,0.200000,4.300000
26,1,7.188511,2.374206,0.396528,-0.356954,0.200000,4.300000
27,1,3.279742,-2.764487,-1.557907,-0.706697,0.200000,4.300000
28,1,2.719933,-1.180865,-1.740680,-0.812960,0.200000,4.300000
29,1,4.599223,-4.294162,0.549917,-1.509894,0.200000,4.300000
30,1,7.549180,0.172537,-0.023554,-1.277004,0.200000,4.300000
32,1,4.306233,-1.910809,0.712326,-1.595362,0.200000,4.300000
33,1,7.579406,1.192586,-0.901612,-1.133543,0.200000,4.300000
34,1,4.543475,2.422447,0.082158,-0.954992,0.200000,4.300000
35,1,9.391858,-0.189507,0.208368,-1.343814,0.200000,4.300000
36,1,6.024526,1.071438,-0.324210,-0.862030,0.200000,4.300000
37,1,8.341220,1.150835,-0.056013,-0.718520,0.200000,4.300000
38,1,8.978374,1.209385,-0.663779,-1.263564,0.200000,4.300000
39,1,7.242173,4.574470,-0.394279,-1.202584,0.200000,4.300000
0,0,5.693065,0.035431,-1.085611,-0.154621,0.200000,4.400000
1,0,8.237535,0.237473,-1.031867,-0.473373,0.200000,4.400000
2,0,3.101239,-0.144134,-1.594133,-0.958012,0.200000,4.400000
3,0,4.113993,-3.407778,-1.108701,0.402682,0.200000,4.400000
4,0,4.287379,0.283531,-1.606880,0.505002,0.200000,4.400000
5,0,-0.108293,-0.130036,-1.193491,0.126881,0.200000,4.400000
6,0,8.753782,-2.245708,-1.565883,-0.674189,0.200000,4.400000
7,0,6.477288,-0.734694,-1.250169,-0.307445,0.200000,4.400000
8,0,8.377250,-1.588314,-0.989645,-0.367569,0.200000,4.400000
9,0,4.285467,-0.582932,-0.157681,0.685404,0.200000,4.400000
10,0,2.345848,0.854986,-0.936508,0.164559,0.200000,4.400000
11,0,10.258283,0.826499,-0.983358,0.894247,0.200000,4.400000
12,0,9.859492,0.026147,-0.777657,-0.480481,0.200000,4.400000
13,0,3.339952,0.769522,-1.903623,-0.339553,0.200000,4.400000
14,0,4.661756,-1.563544,-1.369504,0.345544,0.200000,4.400000
15,0,9.436367,2.900447,-0.917513,0.011164,0.200000,4.400000
16,0,0.779851,-0.619559,-1.820969,0.735237,0.200000,4.400000
17,0,1.568641,1.269222,-1.949873,0.012687,0.200000,4.400000
18,0,5.208776,-0.953400,-0.605892,-0.751566,0.200000,4.400000
19,0,4.261031,-2.545192,-0.709812,-0.418441,0.200000,4.400000
20,1,5.895429,4.003248,-1.311592,-0.792532,0.200000,4.400000
22,1,6.382877,0.278036,0.398525,-1.011772,0.200000,4.400000
23,1,7.678763,-7.776007,-0.028109,-0.874712,0.200000,4.400000
24,1,5.193827,1.717282,0.040419,-1.922999,0.200000,4.400000
25,1,7.812471,-6.958148,-0.027217,-1.142623,0.200000,4.400000
26,1,7.224983,2.210288,0.364720,-1.639180,0.200000,4.400000
27,1,3.243946,-2.873722,-0.357966,-1.092346,0.200000,4.400000
28,1,2.656359,-1.296064,-0.635743,-1.151986,0.200000,4.400000
29,1,4.648485,-4.413404,0.492616,-1.192426,0.200000,4.400000
30,1,7.547834,0.033565,-0.013457,-1.389724,0.200000,4.400000
32,1,4.338844,-1.940110,0.326115,-0.293012,0.200000,4.400000
33,1,7.550922,1.162976,-0.284838,-0.296108,0.200000,4.400000
34,1,4.574971,2.334130,0.314966,-0.883173,0.200000,4.400000
35,1,9.360957,-0.322384,-0.309007,-1.328771,0.200000,4.400000
36,1,6.010559,0.883973,-0.139669,-1.874647,0.200000,4.400000
37,1,8.333320,1.120399,-0.079002,-0.304360,0.200000,4.400000
38,1,8.925518,1.035317,-0.528557,-1.740671,0.200000,4.400000
39,1,7.230585,4.506285,-0.115872,-0.681853,0.200000,4.400000
0,0,5.513100,-0.049777,-1.799648,-0.852082,0.200000,4.500000
1,0,8.129382,0.240350,-1.081527,0.028769,0.200000,4.500000
2,0,2.983258,-0.217306,-1.179801,-0.731719,0.200000,4.500000
3,0,4.003535,-3.398300,-1.104581,0.094778,0.200000,4.500000
4,0,4.142303,0.365447,-1.450766,0.819159,0.200000,4.500000
5,0,-0.218928,-0.247593,-1.106353,-1.175562,0.200000,4.500000
6,0,8.603817,-2.363310,-1.499654,-1.176017,0.200000,4.500000
7,0,6.314758,-0.794499,-1.625305,-0.598048,0.200000,4.500000
8,0,8.215050,-1.663945,-1.621998,-0.756313,0.200000,4.500000
9,0,4.116106,-0.579963,-1.693608,0.029692,0.200000,4.500000
10,0,2.202669,0.875187,-1.431792,0.202009,0.200000,4.500000
11,0,10.115737,0.855717,-1.425460,0.292179,0.200000,4.500000
12,0,9.800045,0.080232,-0.594469,0.540853,0.200000,4.500000
13,0,3.178005,0.743851,-1.619466,-0.256709,0.200000,4.500000
14,0,4.552129,-1.549448,-1.096268,0.140959,0.200000,4.500000
15,0,9.268790,2.866294,-1.675770,-0.341537,0.200000,4.500000
16,0,0.660558,-0.540966,-1.192934,0.785925,0.200000,4.500000
17,0,1.446113,1.225857,-1.225285,-0.433645,0.200000,4.500000
18,0,5.134720,-0.949019,-0.740563,0.043806,0.200000,4.500000
19,0,4.211120,-2.493797,-0.499110,0.513950,0.200000,4.500000
20,1,5.762920,3.917959,-1.325085,-0.852885,0.200000,4.500000
22,1,6.410520,0.122074,0.276428,-1.559620,0.200000,4.500000
23,1,7.624221,-7.872831,-0.545419,-0.968241,0.200000,4.500000
24,1,5.167510,1.629461,-0.263170,-0.878213,0.200000,4.500000
25,1,7.790672,-7.065744,-0.217994,-1.075959,0.200000,4.500000
26,1,7.248542,2.121996,0.235592,-0.882913,0.200000,4.500000
27,1,3.169643,-3.005986,-0.743029,-1.322638,0.200000,4.500000
28,1,2.621053,-1.429132,-0.353057,-1.330682,0.200000,4.500000
29,1,4.748632,-4.560007,1.001470,-1.466021,0.200000,4.500000
30,1,7.584121,-0.130781,0.362866,-1.643453,0.200000,4.500000
32,1,4.418326,-2.052321,0.794818,-1.122106,0.200000,4.500000
33,1,7.504709,1.092825,-0.462134,-0.701507,0.200000,4.500000
34,1,4.592455,2.237922,0.174838,-0.962079,0.200000,4.500000
35,1,9.363851,-0.432995,0.028936,-1.106106,0.200000,4.500000
36,1,6.041069,0.797881,0.305105,-0.860926,0.200000,4.500000
37,1,8.417893,1.057443,0.845729,-0.629560,0.200000,4.500000
38,1,8.886138,0.874003,-0.393803,-1.613147,0.200000,4.500000
39,1,7.183496,4.406938,-0.470895,-0.993470,0.200000,4.500000
0,0,5.393418,-0.069450,-1.196827,-0.196729,0.200000,4.600000
1,0,7.998573,0.142289,-1.308089,-0.980607,0.200000,4.600000
2,0,2.834914,-0.276489,-1.483445,-0.591833,0.200000,4.600000
3,0,3.836500,-3.407679,-1.670350,-0.093791,0.200000,4.600000
4,0,4.017469,0.427910,-1.248334,0.624630,0.200000,4.600000
5,0,-0.323152,-0.327414,-1.042239,-0.798215,0.200000,4.600000
6,0,8.500034,-2.518258,-1.037824,-1.549481,0.200000,4.600000
7,0,6.195419,-0.827230,-1.193384,-0.327312,0.200000,4.600000
8,0,8.155358,-1.699949,-0.596921,-0.360043,0.200000,4.600000
9,0,3.950627,-0.592574,-1.654787,-0.126110,0.200000,4.600000
10,0,2.132828,0.884132,-0.698406,0.089448,0.200000,4.600000
11,0,10.094706,0.882976,-0.210305,0.272590,0.200000,4.600000
12,0,9.722263,0.002574,-0.777823,-0.776581,0.200000,4.600000
13,0,3.093951,0.706065,-0.840537,-0.377866,0.200000,4.600000
14,0,4.360066,-1.596274,-1.920631,-0.468261,0.200000,4.600000
15,0,9.089507,2.816618,-1.792824,-0.496761,0.200000,4.600000
16,0,0.545075,-0.468763,-1.154827,0.722027,0.200000,4.600000
17,0,1.298798,1.124925,-1.473146,-1.009321,0.200000,4.600000
18,0,4.946851,-0.898927,-1.878684,0.500917,0.200000,4.600000
19,0,4.164625,-2.457692,-0.464953,0.361055,0.200000,4.600000
20,1,5.656855,3.804022,-1.060655,-1.139367,0.200000,4.600000
22,1,6.455081,-0.056213,0.445611,-1.782865,0.200000,4.600000
23,1,7.610811,-7.927390,-0.134099,-0.545595,0.200000,4.600000
24,1,5.121696,1.530487,-0.458144,-0.989738,0.200000,4.600000
25,1,7.695239,-7.162634,-0.954330,-0.968895,0.200000,4.600000
26,1,7.269733,2.018520,0.211912,-1.034760,0.200000,4.600000
27,1,3.142254,-3.128226,-0.273892,-1.222404,0.200000,4.600000
28,1,2.709500,-1.522074,0.884467,-0.929418,0.200000,4.600000
29,1,4.873671,-4.670619,1.250395,-1.106124,0.200000,4.600000
30,1,7.634641,-0.281859,0.505206,-1.510788,0.200000,4.600000
32,1,4.552332,-2.130291,1.340060,-0.779701,0.200000,4.600000
33,1,7.437276,0.931082,-0.674332,-1.617425,0.200000,4.600000
34,1,4.623999,2.152870,0.315440,-0.850522,0.200000,4.600000
35,1,9.321382,-0.518177,-0.424689,-0.851819,0.200000,4.600000
36,1,6.073051,0.680815,0.319817,-1.170657,0.200000,4.600000
37,1,8.437818,0.944233,0.199253,-1.132104,0.200000,4.600000
38,1,8.932901,0.980111,0.467627,1.061081,0.200000,4.600000
39,1,7.218371,4.334872,0.348755,-0.720653,0.200000,4.600000
0,0,5.268805,-0.057705,-1.246129,0.117444,0.200000,4.700000
1,0,7.907489,0.150516,-0.910838,0.082265,0.200000,4.700000
